Ticker,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2017-09-13,,,,,,,,,,,4131.97998046875,4131.97998046875,3789.919921875,3882.590087890625,2219409920
2017-09-14,,,,,,,,,,,3875.3701171875,3920.60009765625,3153.860107421875,3154.949951171875,2716310016
2017-09-15,,,,,,,,,,,3166.300048828125,3733.449951171875,2946.6201171875,3637.52001953125,4148069888
2017-09-16,,,,,,,,,,,3637.75,3808.840087890625,3487.7900390625,3625.0400390625,1818400000
2017-09-17,,,,,,,,,,,3606.280029296875,3664.81005859375,3445.639892578125,3582.8798828125,1239149952
2017-09-18,,,,,,,,,,,3591.090087890625,4079.22998046875,3591.090087890625,4065.199951171875,1943209984
2017-09-19,,,,,,,,,,,4073.7900390625,4094.070068359375,3868.8701171875,3924.969970703125,1563980032
2017-09-20,,,,,,,,,,,3916.360107421875,4031.389892578125,3857.72998046875,3905.949951171875,1213830016
2017-09-21,,,,,,,,,,,3901.469970703125,3916.419921875,3613.6298828125,3631.0400390625,1411480064
2017-09-22,,,,,,,,,,,3628.02001953125,3758.27001953125,3553.530029296875,3630.699951171875,1194829952
2017-09-23,,,,,,,,,,,3629.919921875,3819.2099609375,3594.580078125,3792.39990234375,928113984
2017-09-24,,,,,,,,,,,3796.14990234375,3796.14990234375,3666.89990234375,3682.840087890625,768014976
2017-09-25,,,,,,,,,,,3681.580078125,3950.25,3681.580078125,3926.070068359375,1374210048
2017-09-26,,,,,,,,,,,3928.409912109375,3969.889892578125,3869.89990234375,3892.35009765625,1043740032
2017-09-27,,,,,,,,,,,3892.93994140625,4210.0498046875,3884.820068359375,4200.669921875,1686880000
2017-09-28,,,,,,,,,,,4197.1298828125,4279.31005859375,4109.7001953125,4174.72998046875,1712320000
2017-09-29,,,,,,,,,,,4171.6201171875,4214.6298828125,4039.2900390625,4163.06982421875,1367049984
2017-09-30,,,,,,,,,,,4166.10986328125,4358.43017578125,4160.85986328125,4338.7099609375,1207449984
2017-10-01,,,,,,,,,,,4341.0498046875,4403.740234375,4269.81005859375,4403.740234375,1208210048
2017-10-02,,,,,,,,,,,4395.81005859375,4470.22998046875,4377.4599609375,4409.31982421875,1431730048
2017-10-03,,,,,,,,,,,4408.4599609375,4432.47021484375,4258.89013671875,4317.47998046875,1288019968
2017-10-04,,,,,,,,,,,4319.3701171875,4352.31005859375,4210.419921875,4229.35986328125,1116770048
2017-10-05,,,,,,,,,,,4229.8798828125,4362.64013671875,4164.0498046875,4328.41015625,1161769984
2017-10-06,,,,,,,,,,,4324.4599609375,4413.27001953125,4320.52978515625,4370.81005859375,1069939968
2017-10-07,,,,,,,,,,,4369.35009765625,4443.8798828125,4321.0498046875,4426.89013671875,906928000
2017-10-08,,,,,,,,,,,4429.669921875,4624.14013671875,4405.64013671875,4610.47998046875,1313869952
2017-10-09,,,,,,,,,,,4614.52001953125,4878.7099609375,4564.25,4772.02001953125,1968739968
2017-10-10,,,,,,,,,,,4776.2099609375,4922.169921875,4765.10009765625,4781.990234375,1597139968
2017-10-11,,,,,,,,,,,4789.25,4873.72998046875,4751.6298828125,4826.47998046875,1222279936
2017-10-12,,,,,,,,,,,4829.580078125,5446.91015625,4822.0,5446.91015625,2791610112
2017-10-13,,,,,,,,,,,5464.16015625,5840.2998046875,5436.85009765625,5647.2099609375,3615480064
2017-10-14,,,,,,,,,,,5643.52978515625,5837.7001953125,5591.64013671875,5831.7900390625,1669030016
2017-10-15,,,,,,,,,,,5835.9599609375,5852.47998046875,5478.60986328125,5678.18994140625,1976039936
2017-10-16,,,,,,,,,,,5687.56982421875,5776.22998046875,5544.2099609375,5725.58984375,2008070016
2017-10-17,,,,,,,,,,,5741.580078125,5800.35009765625,5472.72021484375,5605.509765625,1821570048
2017-10-18,,,,,,,,,,,5603.81982421875,5603.81982421875,5151.43994140625,5590.68994140625,2399269888
2017-10-19,,,,,,,,,,,5583.740234375,5744.35009765625,5531.06005859375,5708.52001953125,1780540032
2017-10-20,,,,,,,,,,,5708.10986328125,6060.10986328125,5627.22998046875,6011.4501953125,2354429952
2017-10-21,,,,,,,,,,,5996.7900390625,6194.8798828125,5965.06982421875,6031.60009765625,2207099904
2017-10-22,,,,,,,,,,,6036.66015625,6076.259765625,5792.33984375,6008.419921875,2034630016
2017-10-23,,,,,,,,,,,6006.0,6075.58984375,5732.47021484375,5930.31982421875,2401840128
2017-10-24,,,,,,,,,,,5935.52001953125,5935.52001953125,5504.18017578125,5526.64013671875,2735699968
2017-10-25,,,,,,,,,,,5524.60009765625,5754.330078125,5397.8798828125,5750.7998046875,1966989952
2017-10-26,,,,,,,,,,,5747.9501953125,5976.7998046875,5721.22021484375,5904.830078125,1905040000
2017-10-27,,,,,,,,,,,5899.740234375,5988.39013671875,5728.81982421875,5780.89990234375,1710130048
2017-10-28,,,,,,,,,,,5787.81982421875,5876.72021484375,5689.18994140625,5753.08984375,1403920000
2017-10-29,,,,,,,,,,,5754.43994140625,6255.7099609375,5724.580078125,6153.85009765625,2859040000
2017-10-30,,,,,,,,,,,6114.85009765625,6214.990234375,6040.85009765625,6130.52978515625,1772150016
2017-10-31,,,,,,,,,,,6132.02001953125,6470.43017578125,6103.330078125,6468.39990234375,2311379968
2017-11-01,,,,,,,,,,,6440.97021484375,6767.31005859375,6377.8798828125,6767.31005859375,2870320128
2017-11-02,,,,,,,,,,,6777.77001953125,7367.330078125,6758.72021484375,7078.5,4653770240
2017-11-03,,,,,,,,,,,7087.52978515625,7461.2900390625,7002.93994140625,7207.759765625,3369860096
2017-11-04,,,,,,,,,,,7164.47998046875,7492.85986328125,7031.27978515625,7379.9501953125,2483800064
2017-11-05,,,,,,,,,,,7404.52001953125,7617.47998046875,7333.18994140625,7407.41015625,2380410112
2017-11-06,,,,,,,,,,,7403.22021484375,7445.77001953125,7007.31005859375,7022.759765625,3111899904
2017-11-07,,,,,,,,,,,7023.10009765625,7253.31982421875,7023.10009765625,7144.3798828125,2326340096
2017-11-08,,,,,,,,,,,7141.3798828125,7776.419921875,7114.02001953125,7459.68994140625,4602200064
2017-11-09,,,,,,308.6449890136719,329.4519958496094,307.0559997558594,320.8840026855469,893249984.0,7446.830078125,7446.830078125,7101.52001953125,7143.580078125,3226249984
2017-11-10,,,,,,320.6709899902344,324.7179870605469,294.5419921875,299.25299072265625,885985984.0,7173.72998046875,7312.0,6436.8701171875,6618.14013671875,5208249856
2017-11-11,,,,,,298.58599853515625,319.4530029296875,298.1919860839844,314.6809997558594,842300992.0,6618.60986328125,6873.14990234375,6204.22021484375,6357.60009765625,4908680192
2017-11-12,,,,,,314.69000244140625,319.15301513671875,298.51300048828125,307.9079895019531,1613479936.0,6295.4501953125,6625.0498046875,5519.009765625,5950.06982421875,8957349888
2017-11-13,,,,,,307.0249938964844,328.4150085449219,307.0249938964844,316.71600341796875,1041889984.0,5938.25,6811.18994140625,5844.2900390625,6559.490234375,6263249920
2017-11-14,,,,,,316.76300048828125,340.177001953125,316.76300048828125,337.6310119628906,1069680000.0,6561.47998046875,6764.97998046875,6461.75,6635.75,3197110016
2017-11-15,,,,,,337.9639892578125,340.9119873046875,329.81298828125,333.35699462890625,722665984.0,6634.759765625,7342.25,6634.759765625,7315.5400390625,4200880128
2017-11-16,,,,,,333.4429931640625,336.15899658203125,323.6059875488281,330.92401123046875,797254016.0,7323.240234375,7967.3798828125,7176.580078125,7871.68994140625,5123809792
2017-11-17,,,,,,330.1669921875,334.9639892578125,327.52301025390625,332.3940124511719,621732992.0,7853.56982421875,8004.58984375,7561.08984375,7708.990234375,4651670016
2017-11-18,,,,,,331.9800109863281,349.6159973144531,327.68701171875,347.61199951171875,649638976.0,7697.2099609375,7884.990234375,7463.43994140625,7790.14990234375,3667190016
2017-11-19,,,,,,347.4010009765625,371.2909851074219,344.739990234375,354.385986328125,1181529984.0,7766.02978515625,8101.91015625,7694.10009765625,8036.490234375,3149319936
2017-11-20,,,,,,354.093994140625,372.1369934082031,353.28900146484375,366.7300109863281,807027008.0,8039.06982421875,8336.8603515625,7949.35986328125,8200.6396484375,3488450048
2017-11-21,,,,,,367.4429931640625,372.4700012207031,350.6929931640625,360.4010009765625,949912000.0,8205.740234375,8348.66015625,7762.7099609375,8071.259765625,4277609984
2017-11-22,,,,,,360.31201171875,381.4200134277344,360.1470031738281,380.6520080566406,800819008.0,8077.9501953125,8302.259765625,8075.47021484375,8253.5498046875,3633530112
2017-11-23,,,,,,381.4389953613281,425.5480041503906,376.0880126953125,410.1659851074219,1845680000.0,8232.3798828125,8267.400390625,8038.77001953125,8038.77001953125,4225179904
2017-11-24,,,,,,412.5010070800781,480.9729919433594,402.75799560546875,474.9110107421875,2292829952.0,8074.02001953125,8374.16015625,7940.93017578125,8253.6904296875,5058610176
2017-11-25,,,,,,475.6759948730469,485.1919860839844,461.0530090332031,466.2760009765625,1422080000.0,8241.7099609375,8790.919921875,8191.14990234375,8790.919921875,4342060032
2017-11-26,,,,,,465.9739990234375,472.7229919433594,451.6059875488281,471.3299865722656,1197779968.0,8789.0400390625,9522.9296875,8775.58984375,9330.5498046875,5475579904
2017-11-27,,,,,,471.531005859375,493.4049987792969,468.4849853515625,480.3550109863281,1396480000.0,9352.7197265625,9818.349609375,9352.7197265625,9818.349609375,5653320192
2017-11-28,,,,,,480.51800537109375,482.4800109863281,466.34698486328125,472.9020080566406,1346499968.0,9823.4296875,10125.7001953125,9736.2998046875,10058.7998046875,6348819968
2017-11-29,,,,,,473.281005859375,522.3070068359375,425.0710144042969,427.52301025390625,2675940096.0,10077.400390625,11517.400390625,9601.0302734375,9888.6103515625,11568799744
2017-11-30,,,,,,431.2149963378906,465.49700927734375,401.2430114746094,447.114013671875,1903040000.0,9906.7900390625,10801.0,9202.0498046875,10233.599609375,8310689792
2017-12-01,,,,,,445.2090148925781,472.6090087890625,428.31201171875,466.5400085449219,1247879936.0,10198.599609375,11046.7001953125,9694.650390625,10975.599609375,6783119872
2017-12-02,,,,,,466.85101318359375,476.239013671875,456.65301513671875,463.4490051269531,943649984.0,10978.2998046875,11320.2001953125,10905.099609375,11074.599609375,5138500096
2017-12-03,,,,,,463.7049865722656,482.8139953613281,451.85198974609375,465.8529968261719,990556992.0,11082.7001953125,11858.7001953125,10862.0,11323.2001953125,6608309760
2017-12-04,,,,,,466.0539855957031,474.7770080566406,453.31201171875,470.2040100097656,1005550016.0,11315.400390625,11657.2001953125,11081.7998046875,11657.2001953125,6132409856
2017-12-05,,,,,,470.29400634765625,473.5580139160156,457.6600036621094,463.281005859375,1216720000.0,11685.7001953125,12032.0,11604.599609375,11916.7001953125,6895260160
2017-12-06,,,,,,462.60400390625,462.7080078125,420.2099914550781,428.5880126953125,1998259968.0,11923.400390625,14369.099609375,11923.400390625,14291.5,12656300032
2017-12-07,,,,,,426.3689880371094,441.3970031738281,414.4110107421875,434.4079895019531,2129570048.0,14266.099609375,17899.69921875,14057.2998046875,17899.69921875,17950699520
2017-12-08,,,,,,434.989013671875,466.06201171875,422.36700439453125,456.031005859375,2336379904.0,17802.900390625,18353.400390625,14336.900390625,16569.400390625,21135998976
2017-12-09,,,,,,457.343994140625,504.1470031738281,456.25299072265625,473.50201416015625,2003849984.0,16523.30078125,16783.0,13674.900390625,15178.2001953125,13911300096
2017-12-10,,,,,,472.78900146484375,472.78900146484375,429.5140075683594,441.72100830078125,1404179968.0,15168.400390625,15850.599609375,13226.599609375,15455.400390625,13433299968
2017-12-11,,,,,,440.3580017089844,516.968994140625,439.10400390625,515.135986328125,1771440000.0,15427.400390625,17513.900390625,15404.7998046875,16936.80078125,12153900032
2017-12-12,,,,,,522.2860107421875,657.3179931640625,504.4939880371094,651.4310302734375,5179829760.0,16919.80078125,17781.80078125,16571.599609375,17415.400390625,14603799552
2017-12-13,,,,,,644.906005859375,747.9929809570312,597.7979736328125,702.7670288085938,4524539904.0,17500.0,17653.099609375,16039.7001953125,16408.19921875,12976900096
2017-12-14,,,,,,700.593994140625,753.1209716796875,664.989013671875,695.8159790039062,3821580032.0,16384.599609375,17085.80078125,16185.900390625,16564.0,13777399808
2017-12-15,,,,,,696.3759765625,697.1320190429688,621.0609741210938,684.447998046875,2758710016.0,16601.30078125,18154.099609375,16601.30078125,17706.900390625,14309999616
2017-12-16,,,,,,686.1920166015625,718.385009765625,680.7860107421875,696.208984375,2165690112.0,17760.30078125,19716.69921875,17515.30078125,19497.400390625,12740599808
2017-12-17,,,,,,696.2369995117188,735.8250122070312,696.2369995117188,719.9749755859375,2147389952.0,19475.80078125,20089.0,18974.099609375,19140.80078125,13314599936
2017-12-18,,,,,,721.7319946289062,803.927978515625,689.2310180664062,794.64501953125,3249230080.0,19106.400390625,19371.0,18355.900390625,19114.19921875,14839499776
2017-12-19,,,,,,793.9010009765625,881.9439697265625,785.3419799804688,826.822998046875,4096549888.0,19118.30078125,19177.80078125,17275.400390625,17776.69921875,16894499840
2017-12-20,,,,,,827.5159912109375,845.06201171875,756.0040283203125,819.0859985351562,3969939968.0,17760.30078125,17934.69921875,16077.7001953125,16624.599609375,22149699584
2017-12-21,,,,,,820.2360229492188,880.5430297851562,792.6890258789062,821.06298828125,3569060096.0,16642.400390625,17567.69921875,15342.7001953125,15802.900390625,16516599808
2017-12-22,,,,,,822.6430053710938,827.6829833984375,543.7620239257812,674.8599853515625,4977710080.0,15898.0,15943.400390625,11833.0,13831.7998046875,22197999616
2017-12-23,,,,,,681.3159790039062,763.89501953125,679.7310180664062,719.3870239257812,2480339968.0,13948.7001953125,15603.2001953125,13828.7998046875,14699.2001953125,13086000128
2017-12-24,,,,,,721.7689819335938,721.7689819335938,614.9219970703125,694.1480102539062,2300549888.0,14608.2001953125,14626.0,12747.7001953125,13925.7998046875,11572299776
2017-12-25,,,,,,698.8699951171875,782.52099609375,698.8699951171875,765.833984375,2491760128.0,13995.900390625,14593.0,13448.900390625,14026.599609375,10664699904
2017-12-26,,,,,,763.3699951171875,786.7899780273438,760.9349975585938,773.8359985351562,2201159936.0,14036.599609375,16461.19921875,14028.900390625,16099.7998046875,13454300160
2017-12-27,,,,,,774.969970703125,789.2529907226562,738.4130249023438,762.8419799804688,2100029952.0,16163.5,16930.900390625,15114.2998046875,15838.5,12487600128
2017-12-28,,,,,,762.2080078125,763.3189697265625,701.18701171875,737.0230102539062,2389149952.0,15864.099609375,15888.400390625,13937.2998046875,14606.5,12336499712
2017-12-29,,,,,,740.3889770507812,770.1170043945312,729.6079711914062,753.5919799804688,2648969984.0,14695.7998046875,15279.0,14307.0,14656.2001953125,13025500160
2017-12-30,,,,,,753.8150024414062,753.8150024414062,685.2310180664062,717.2570190429688,3187780096.0,14681.900390625,14681.900390625,12350.099609375,12952.2001953125,14452599808
2017-12-31,,,,,,712.2119750976562,760.3480224609375,710.1190185546875,756.7329711914062,2554269952.0,12897.7001953125,14377.400390625,12755.599609375,14156.400390625,12136299520
2018-01-01,,,,,,755.7570190429688,782.530029296875,742.0040283203125,772.6409912109375,2595760128.0,14112.2001953125,14112.2001953125,13154.7001953125,13657.2001953125,10291200000
2018-01-02,,,,,,772.3460083007812,914.8300170898438,772.3460083007812,884.4439697265625,5783349760.0,13625.0,15444.599609375,13163.599609375,14982.099609375,16846600192
2018-01-03,,,,,,886.0,974.4710083007812,868.4509887695312,962.719970703125,5093159936.0,14978.2001953125,15572.7998046875,14844.5,15201.0,16871900160
2018-01-04,,,,,,961.7130126953125,1045.0799560546875,946.0859985351562,980.9219970703125,6502859776.0,15270.7001953125,15739.7001953125,14522.2001953125,15599.2001953125,21783199744
2018-01-05,,,,,,975.75,1075.3900146484375,956.3250122070312,997.719970703125,6683149824.0,15477.2001953125,17705.19921875,15202.7998046875,17429.5,23840899072
2018-01-06,,,,,,995.1539916992188,1060.7099609375,994.6220092773438,1041.6800537109375,4662219776.0,17462.099609375,17712.400390625,16764.599609375,17527.0,18314600448
2018-01-07,,,,,,1043.010009765625,1153.1700439453125,1043.010009765625,1153.1700439453125,5569880064.0,17527.30078125,17579.599609375,16087.7001953125,16477.599609375,15866000384
2018-01-08,,,,,,1158.260009765625,1266.9300537109375,1016.0499877929688,1148.530029296875,8450970112.0,16476.19921875,16537.900390625,14208.2001953125,15170.099609375,18413899776
2018-01-09,,,,,,1146.0,1320.97998046875,1145.489990234375,1299.739990234375,7965459968.0,15123.7001953125,15497.5,14424.0,14595.400390625,16659999744
2018-01-10,,,,,,1300.3399658203125,1417.3800048828125,1226.5999755859375,1255.8199462890625,9214950400.0,14588.5,14973.2998046875,13691.2001953125,14973.2998046875,18500800512
2018-01-11,,,,,,1268.0899658203125,1337.300048828125,1135.1700439453125,1154.9300537109375,7235899904.0,14968.2001953125,15018.7998046875,13105.900390625,13405.7998046875,16534099968
2018-01-12,,,,,,1158.2900390625,1296.0400390625,1120.0899658203125,1273.199951171875,5222300160.0,13453.900390625,14229.900390625,13158.099609375,13980.599609375,12065699840
2018-01-13,,,,,,1270.469970703125,1432.8800048828125,1270.469970703125,1396.4200439453125,5746760192.0,13952.400390625,14659.5,13952.400390625,14360.2001953125,12763599872
2018-01-14,,,,,,1397.47998046875,1400.56005859375,1286.2099609375,1366.77001953125,4841630208.0,14370.7998046875,14511.7998046875,13268.0,13772.0,11084099584
2018-01-15,,,,,,1365.2099609375,1390.5899658203125,1290.5999755859375,1291.9200439453125,4781100032.0,13767.2998046875,14445.5,13641.7001953125,13819.7998046875,12750799872
2018-01-16,,,,,,1292.6300048828125,1292.6300048828125,875.5449829101562,1053.68994140625,8405139968.0,13836.099609375,13843.099609375,10194.900390625,11490.5,18853799936
2018-01-17,,,,,,1061.3399658203125,1090.22998046875,780.9219970703125,1014.25,8545160192.0,11431.099609375,11678.0,9402.2900390625,11188.599609375,18830600192
2018-01-18,,,,,,1016.4400024414062,1100.31005859375,967.7589721679688,1036.280029296875,5938319872.0,11198.7998046875,12107.2998046875,10942.5,11474.900390625,15020399616
2018-01-19,,,,,,1028.8199462890625,1093.219970703125,1003.7100219726562,1039.0999755859375,4084450048.0,11429.7998046875,11992.7998046875,11172.099609375,11607.400390625,10740400128
2018-01-20,,,,,,1044.949951171875,1167.1099853515625,1044.949951171875,1155.1500244140625,3975190016.0,11656.2001953125,13103.0,11656.2001953125,12899.2001953125,11801700352
2018-01-21,,,,,,1155.6800537109375,1155.6800537109375,1021.5,1049.5799560546875,3378089984.0,12889.2001953125,12895.900390625,11288.2001953125,11600.099609375,9935179776
2018-01-22,,,,,,1055.3499755859375,1089.0999755859375,930.7410278320312,1003.260009765625,3810099968.0,11633.099609375,11966.400390625,10240.2001953125,10931.400390625,10537400320
2018-01-23,,,,,,1004.1699829101562,1023.22998046875,920.5399780273438,986.22900390625,3556699904.0,10944.5,11377.599609375,10129.7001953125,10868.400390625,9660609536
2018-01-24,,,,,,987.4769897460938,1062.43994140625,965.8079833984375,1058.780029296875,3944039936.0,10903.400390625,11501.400390625,10639.7998046875,11359.400390625,9940989952
2018-01-25,,,,,,1063.219970703125,1104.6600341796875,1034.739990234375,1056.030029296875,4050190080.0,11421.7001953125,11785.7001953125,11057.400390625,11259.400390625,8873169920
